ID_Transaccion;Fecha_Venta;Nom_Producto;Cantidad_Vendida;Precio_Unit
1000;2023-02-21;Laptop;4;423
1001;2023-01-15;Laptop;2;171
1002;2023-03-13;Laptop;3;73
1003;2023-03-02;Teclado;1;139
1004;2023-01-21;Monitor;4;692
1005;2023-03-24;Monitor;1;939
1006;2023-03-28;Laptop;1;647
1007;2023-03-16;Monitor;3;606
1008;2023-03-16;Monitor;2;644
1009;2023-03-29;Laptop;2;987
1010;2023-01-24;Monitor;1;439
1011;2023-01-03;Webcam;4;441
1012;2023-01-22;Mouse;2;123
1013;2023-02-22;Mouse;4;871
1014;2023-01-02;Laptop;2;273
1015;2023-03-29;Teclado;4;246
1016;2023-01-30;Laptop;3;131
1017;2023-02-07;Teclado;4;529
1018;2023-01-02;Mouse;3;492
1019;2023-03-05;Laptop;3;118
1020;2023-03-01;Webcam;4;172
1021;2023-01-21;Monitor;3;880
1022;2023-02-02;Teclado;1;933
1023;2023-03-17;Monitor;3;915
1024;2023-02-27;Monitor;2;897
1025;2023-01-22;Laptop;4;357
1026;2023-03-30;Monitor;1;725
1027;2023-02-18;Webcam;4;841
1028;2023-02-28;Monitor;2;182
1029;2023-02-11;Laptop;2;739
1030;2023-03-01;Webcam;2;976
1031;2023-03-21;Mouse;3;700
1032;2023-01-15;Monitor;3;180
1033;2023-03-03;Laptop;4;599
1034;2023-03-03;Mouse;4;820
1035;2023-02-16;Mouse;1;417
1036;2023-03-03;Teclado;1;296
1037;2023-02-20;Webcam;4;835
1038;2023-02-24;Monitor;3;935
1039;2023-03-05;Laptop;2;523
1040;2023-01-03;Teclado;4;915
1041;2023-02-20;Webcam;1;411
1042;2023-01-07;Teclado;3;154
1043;2023-01-21;Webcam;4;214
1044;2023-03-14;Webcam;4;420
1045;2023-02-08;Monitor;3;659
1046;2023-01-18;Webcam;4;52
1047;2023-01-04;Teclado;3;707
1048;2023-03-30;Webcam;2;479
1049;2023-03-01;Monitor;3;974
1050;2023-01-14;Monitor;3;902
1051;2023-01-09;Teclado;3;489
1052;2023-03-31;Mouse;4;394
1053;2023-02-22;Mouse;4;41
1054;2023-01-02;Webcam;3;769
1055;2023-03-25;Laptop;4;689
1056;2023-03-01;Webcam;1;57
1057;2023-03-12;Teclado;1;249
1058;2023-02-13;Teclado;4;384
1059;2023-01-08;Teclado;4;582
1060;2023-02-16;Teclado;3;457
1061;2023-02-04;Teclado;2;795
1062;2023-03-19;Monitor;4;302
1063;2023-03-22;Mouse;1;46
1064;2023-02-05;Teclado;3;245
1065;2023-02-19;Laptop;4;296
1066;2023-01-04;Laptop;1;817
1067;2023-01-02;Laptop;1;628
1068;2023-01-06;Laptop;2;303
1069;2023-02-23;Monitor;3;898
1070;2023-01-04;Laptop;3;979
1071;2023-02-23;Teclado;2;500
1072;2023-03-04;Webcam;2;472
1073;2023-01-18;Laptop;3;848
1074;2023-03-31;Monitor;3;835
1075;2023-02-13;Monitor;4;678
1076;2023-02-03;Laptop;4;535
1077;2023-03-15;Webcam;2;566
1078;2023-03-03;Laptop;4;211
1079;2023-01-14;Monitor;1;68
1080;2023-02-17;Mouse;4;531
1081;2023-01-15;Teclado;4;36
1082;2023-03-13;Monitor;1;191
1083;2023-03-19;Laptop;2;239
1084;2023-03-28;Teclado;1;177
1085;2023-03-03;Laptop;4;496
1086;2023-02-09;Laptop;2;65
1087;2023-03-26;Mouse;4;392
1088;2023-03-21;Teclado;1;537
1089;2023-03-23;Teclado;1;118
1090;2023-02-22;Mouse;4;911
1091;2023-01-24;Monitor;3;764
1092;2023-01-26;Laptop;3;56
1093;2023-03-30;Webcam;1;299
1094;2023-03-01;Laptop;1;368
1095;2023-02-10;Laptop;3;516
1096;2023-01-29;Monitor;3;321
1097;2023-01-15;Laptop;4;200
1098;2023-02-14;Mouse;4;626
1099;2023-03-06;Mouse;3;118
